,user_id,type,use_days,use_duration,avg_cont_use,total_calls_log10,usage_range,mean_usage_scaled,sd_usage_scaled,cluster_label
393,199,gnql,0.017094017094017096,0.11111111111111112,0.0,0.18228601192847693,2.5125438752974226e-06,0.38095238095238093,0.4416008807378906,1
394,200,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
396,201,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
398,202,gnql,0.03418803418803419,0.08547008547008547,0.002136752136752136,0.2096672009284175,4.48668549160254e-06,0.2,0.4,1
401,203,gnql,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
403,204,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.12262953724863672,0.0,1.0,0.0,0
406,205,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
407,206,gnql,0.0,0.0,0.0,0.12957547867991828,0.0,1.0,0.0,0
408,207,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
413,209,gnql,0.03418803418803419,0.07692307692307693,0.01282051282051282,0.1965079031606267,2.1536090359692194e-06,0.3,0.3711842908553348,1
415,210,gnql,0.008547008547008548,0.05128205128205129,0.0,0.1147548783282022,1.794674196641016e-07,0.5,0.5,1
418,211,gnql,0.008547008547008548,0.1623931623931624,0.0,0.09491232260021532,1.794674196641016e-07,0.5,0.5,1
421,214,gnql,0.008547008547008548,0.07692307692307693,0.0,0.2538207975980227,5.025087750594845e-06,0.5,0.5,1
422,215,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
423,216,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
424,217,gnql,0.008547008547008548,0.042735042735042736,0.0,0.1766653474326398,2.8714787146256258e-06,0.5,0.5,1
426,218,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
428,219,gnql,0.051282051282051294,0.10256410256410257,0.011396011396011398,0.3112627814888289,2.1356622940028093e-05,0.21848739495798322,0.32894471631015826,1
430,220,gnql,0.008547008547008548,0.12820512820512822,0.0,0.25915095735983656,1.1306447438838401e-05,0.5,0.5,1
431,221,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
433,222,gnql,0.0,0.0,0.0,0.1985773204650553,0.0,1.0,0.0,0
434,223,gnql,0.017094017094017096,0.03418803418803419,0.004273504273504274,0.2443303570081205,3.589348393282032e-06,0.5499999999999999,0.4143267631552018,1
436,224,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.1147548783282022,1.794674196641016e-07,0.5,0.5,1
437,225,gnql,0.03418803418803419,0.2136752136752137,0.0,0.2803303452974798,9.152838402869182e-06,0.41568627450980394,0.38291060388185544,1
438,226,gnql,0.0,0.0,0.0,0.17954261766816138,0.0,1.0,0.0,0
440,227,gnql,0.008547008547008548,0.13675213675213677,0.0,0.08175302483242448,0.0,1.0,0.0,0
441,228,gnql,0.0,0.0,0.0,0.14654076417238365,0.0,1.0,0.0,0
442,229,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
444,231,gnql,0.0,0.0,0.0,0.26129564250058585,0.0,1.0,0.0,0
445,232,gnql,0.0,0.0,0.0,0.13578883501642755,0.0,1.0,0.0,0
446,233,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
447,234,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
448,235,gnql,0.017094017094017096,0.10256410256410257,0.0,0.23632182211248,7.358164206228166e-06,0.3739837398373984,0.4454513018472431,1
449,236,gnql,0.0,0.0,0.0,0.14140949951226467,0.0,1.0,0.0,0
450,237,gnql,0.0,0.0,0.0,0.12957547867991828,0.0,1.0,0.0,0
451,238,gnql,0.0,0.0,0.0,0.2129442851818104,0.0,1.0,0.0,0
452,239,gnql,0.0,0.0,0.0,0.12957547867991828,0.0,1.0,0.0,0
453,240,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.25987455345348615,7.537631625892267e-06,0.5,0.5,1
454,241,gnql,0.0,0.0,0.0,0.13578883501642755,0.0,1.0,0.0,0
456,242,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
460,244,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
461,245,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
462,246,gnql,0.042735042735042736,0.11111111111111112,0.008547008547008548,0.2129442851818104,2.692011294961524e-06,0.3444444444444445,0.3818408950542129,1
463,247,gnql,0.0,0.0,0.0,0.15563139074441446,0.0,1.0,0.0,0
465,248,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
467,250,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
469,251,gnql,0.0,0.0,0.0,0.17045199109613052,0.0,1.0,0.0,0
470,252,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.23301409491646377,2.5125438752974226e-06,0.5,0.5,1
471,253,gnql,0.0,0.0,0.0,0.1147548783282022,0.0,1.0,0.0,0
472,254,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
473,255,gnql,0.0,0.0,0.0,0.12262953724863672,0.0,1.0,0.0,0
474,256,gnql,0.0,0.0,0.0,0.1766653474326398,0.0,1.0,0.0,0
475,257,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
476,258,gnql,0.0,0.0,0.0,0.13578883501642755,0.0,1.0,0.0,0
479,260,gnql,0.0,0.0,0.0,0.20438256208106123,0.0,1.0,0.0,0
480,261,gnql,0.0,0.0,0.0,0.14140949951226467,0.0,1.0,0.0,0
481,262,gnql,0.008547008547008548,0.05128205128205129,0.0,0.2129442851818104,5.204555170258946e-06,0.5,0.5,1
482,263,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.16708122558117566,1.794674196641016e-07,0.5,0.5,1
486,265,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
487,266,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
490,267,gnql,0.008547008547008548,0.06837606837606838,0.0,0.14140949951226467,5.384022589923049e-07,0.5,0.5,1
491,268,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
492,269,gnql,0.0,0.0,0.0,0.15563139074441446,0.0,1.0,0.0,0
493,270,gnql,0.025641025641025644,0.06837606837606838,0.0,0.15970006194017447,1.2562719376487113e-06,0.25,0.4330127018922193,1
494,271,gnql,0.0,0.0,0.0,0.1985773204650553,0.0,1.0,0.0,0
495,272,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
498,275,gnql,0.025641025641025644,0.08547008547008547,0.0,0.23301409491646377,3.948283232610236e-06,0.45454545454545453,0.36927447293799814,1
499,276,gnql,0.0,0.0,0.0,0.12262953724863672,0.0,1.0,0.0,0
500,277,gnql,0.0,0.0,0.0,0.13578883501642755,0.0,1.0,0.0,0
501,278,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
502,279,gnql,0.0,0.0,0.0,0.15970006194017447,0.0,1.0,0.0,0
503,280,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
504,281,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
505,282,gnql,0.025641025641025644,0.13675213675213677,0.0,0.24145308677259894,3.948283232610236e-06,0.3181818181818182,0.40909090909090906,1
508,284,gnql,0.03418803418803419,0.17094017094017094,0.0,0.22578394887848208,4.127750652274337e-06,0.3565217391304348,0.412837477233712,1
510,285,gnql,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
513,286,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
514,287,gnql,0.0,0.0,0.0,0.12262953724863672,0.0,1.0,0.0,0
516,288,gnql,0.017094017094017096,0.17094017094017094,0.0,0.1147548783282022,1.794674196641016e-07,0.3333333333333333,0.4714045207910317,1
520,289,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
521,290,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
524,291,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
525,292,gnql,0.0,0.0,0.0,0.12262953724863672,0.0,1.0,0.0,0
526,293,gnql,0.025641025641025644,0.03418803418803419,0.008547008547008548,0.2777320245217696,1.3639523894471722e-05,0.3519736842105263,0.39554467776126523,1
527,294,gnql,0.017094017094017096,0.09401709401709403,0.004273504273504274,0.12957547867991828,3.589348393282032e-07,0.5,0.408248290463863,1
528,295,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
530,296,gnql,0.0,0.0,0.0,0.09491232260021532,0.0,1.0,0.0,0
531,297,gnql,0.0,0.0,0.0,0.16350604966484897,0.0,1.0,0.0,0
532,298,gnql,0.0,0.0,0.0,0.09491232260021532,0.0,1.0,0.0,0
533,299,gnql,0.0,0.0,0.0,0.17045199109613052,0.0,1.0,0.0,0
534,300,gnql,0.0,0.0,0.0,0.1965079031606267,0.0,1.0,0.0,0
536,301,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
538,302,gnql,0.0,0.0,0.0,0.1766653474326398,0.0,1.0,0.0,0
539,303,gnql,0.0,0.0,0.0,0.18228601192847693,0.0,1.0,0.0,0
540,304,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
541,305,gnql,0.0,0.0,0.0,0.09491232260021532,0.0,1.0,0.0,0
544,308,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
546,309,gnql,0.03418803418803419,0.12820512820512822,0.005698005698005699,0.21132850351234278,1.794674196641016e-06,0.5199999999999999,0.34292856398964494,1
547,310,gnql,0.0,0.0,0.0,0.18741727658859586,0.0,1.0,0.0,0
548,311,gnql,0.07692307692307693,0.17094017094017094,0.008547008547008548,0.2978018342564229,3.7688158129461337e-06,0.5047619047619047,0.3634054100635984,1
550,313,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
551,314,gnql,0.0,0.0,0.0,0.12262953724863672,0.0,1.0,0.0,0
552,315,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.20057657435638668,2.1536090359692194e-06,0.5,0.5,1
554,316,gnql,0.0,0.0,0.0,0.20057657435638668,0.0,1.0,0.0,0
555,317,gnql,0.0,0.0,0.0,0.12262953724863672,0.0,1.0,0.0,0
556,318,gnql,0.0,0.0,0.0,0.12957547867991828,0.0,1.0,0.0,0
557,319,gnql,0.03418803418803419,0.1452991452991453,0.002136752136752136,0.21132850351234278,3.230413553953829e-06,0.28888888888888886,0.3624334762288909,1
560,321,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
561,322,gnql,0.0,0.0,0.0,0.12957547867991828,0.0,1.0,0.0,0
562,323,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
563,324,gnql,0.0,0.0,0.0,0.24145308677259894,0.0,1.0,0.0,0
564,325,gnql,0.0,0.0,0.0,0.1965079031606267,0.0,1.0,0.0,0
565,326,gnql,0.0,0.0,0.0,0.16350604966484897,0.0,1.0,0.0,0
566,327,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
567,328,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
568,329,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
569,330,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
570,331,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
571,332,gnql,0.0,0.0,0.0,0.14140949951226467,0.0,1.0,0.0,0
572,333,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
573,334,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.2204191300843736,6.101892268579455e-06,0.5,0.5,1
574,335,gnql,0.017094017094017096,0.15384615384615385,0.004273504273504274,0.12957547867991828,3.589348393282032e-07,0.5,0.408248290463863,1
575,336,gnql,0.0,0.0,0.0,0.12957547867991828,0.0,1.0,0.0,0
576,337,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
578,338,gnql,0.008547008547008548,0.042735042735042736,0.0,0.10566425175617139,3.589348393282032e-07,0.5,0.5,1
579,339,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.08175302483242448,0.0,1.0,0.0,0
580,340,gnql,0.017094017094017096,0.13675213675213677,0.0,0.13578883501642755,7.178696786564064e-07,0.3333333333333333,0.4714045207910317,1
581,341,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
583,342,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.17954261766816138,2.333076455633321e-06,0.5,0.5,1
585,343,gnql,0.0,0.0,0.0,0.25054371334462977,0.0,1.0,0.0,0
586,344,gnql,0.0,0.0,0.0,0.15126107008403927,0.0,1.0,0.0,0
589,346,gnql,0.0,0.0,0.0,0.2766597705869571,0.0,1.0,0.0,0
590,347,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
591,348,gnql,0.042735042735042736,0.15384615384615385,0.0017094017094017085,0.26336505980501446,3.4098809736179305e-06,0.5,0.3755574496246955,1
592,349,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.09491232260021532,5.384022589923049e-07,0.5,0.5,1
595,350,gnql,0.05982905982905984,0.11111111111111112,0.008547008547008548,0.24145308677259894,3.7688158129461337e-06,0.26190476190476186,0.29160592175990213,1
596,351,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.21899804103727388,6.64029452757176e-06,0.5,0.5,1
597,352,gnql,0.0,0.0,0.0,0.15970006194017447,0.0,1.0,0.0,0
598,353,gnql,0.0,0.0,0.0,0.12262953724863672,0.0,1.0,0.0,0
600,354,gnql,0.0,0.0,0.0,0.1985773204650553,0.0,1.0,0.0,0
601,355,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
602,356,gnql,0.0,0.0,0.0,0.12957547867991828,0.0,1.0,0.0,0
603,357,gnql,0.0,0.0,0.0,0.2461733926842546,0.0,1.0,0.0,0
604,358,gnql,0.0,0.0,0.0,0.14654076417238365,0.0,1.0,0.0,0
605,359,gnql,0.008547008547008548,0.10256410256410257,0.0,0.37452660291212697,7.088963076732014e-05,0.5,0.5,1
606,360,gnql,0.0,0.0,0.0,0.18982464520043063,0.0,1.0,0.0,0
607,361,gnql,0.0,0.0,0.0,0.2096672009284175,0.0,1.0,0.0,0
609,362,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
611,364,gnql,0.0,0.0,0.0,0.15970006194017447,0.0,1.0,0.0,0
612,365,gnql,0.0,0.0,0.0,0.18228601192847693,0.0,1.0,0.0,0
613,366,gnql,0.0,0.0,0.0,0.17045199109613052,0.0,1.0,0.0,0
614,367,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.08175302483242448,0.0,1.0,0.0,0
617,369,gnql,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
618,370,gnql,0.008547008547008548,0.05982905982905984,0.0,0.14654076417238365,1.4357393573128129e-06,0.5,0.5,1
620,371,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
621,372,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
622,373,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.20438256208106123,3.230413553953829e-06,0.5,0.5,1
623,374,gnql,0.0,0.0,0.0,0.30287006059760324,0.0,1.0,0.0,0
624,375,gnql,0.0,0.0,0.0,0.2424278584161829,0.0,1.0,0.0,0
625,376,gnql,0.0,0.0,0.0,0.18490743646226981,0.0,1.0,0.0,0
626,377,gnql,0.0,0.0,0.0,0.14654076417238365,0.0,1.0,0.0,0
627,378,gnql,0.0,0.0,0.0,0.16350604966484897,0.0,1.0,0.0,0
628,379,gnql,0.0,0.0,0.0,0.17364046174644632,0.0,1.0,0.0,0
629,380,gnql,0.0,0.0,0.0,0.1965079031606267,0.0,1.0,0.0,0
631,381,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
632,382,gnql,0.017094017094017096,0.11965811965811968,0.004273504273504274,0.1985773204650553,8.97337098320508e-07,0.3333333333333333,0.4714045207910317,1
633,383,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
635,384,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
636,385,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.18982464520043063,3.0509461342897273e-06,0.5,0.5,1
637,386,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
638,387,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.20619723885222385,3.0509461342897273e-06,0.5,0.5,1
639,388,gnql,0.0,0.0,0.0,0.2129442851818104,0.0,1.0,0.0,0
640,389,gnql,0.0,0.0,0.0,0.21132850351234278,0.0,1.0,0.0,0
642,390,gnql,0.025641025641025644,0.09401709401709403,0.0,0.32246431136190024,2.1715557779356294e-05,0.4731404958677686,0.4521112507119077,1
643,391,gnql,0.0,0.0,0.0,0.2793047135026177,0.0,1.0,0.0,0
644,392,gnql,0.05982905982905984,0.11111111111111112,0.014245014245014245,0.2096672009284175,2.692011294961524e-06,0.15833333333333333,0.3196134818460851,1
645,393,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
646,394,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
647,395,gnql,0.0,0.0,0.0,0.16350604966484897,0.0,1.0,0.0,0
648,396,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.24145308677259894,9.691240661861486e-06,0.5,0.5,1
649,397,gnql,0.0,0.0,0.0,0.1766653474326398,0.0,1.0,0.0,0
650,398,gnql,0.0,0.0,0.0,0.1147548783282022,0.0,1.0,0.0,0
653,400,gnql,0.008547008547008548,0.11111111111111112,0.0,0.19213758250025154,3.948283232610236e-06,0.5,0.5,1
654,401,gnql,0.008547008547008548,0.07692307692307693,0.0,0.22578394887848208,7.537631625892267e-06,0.5,0.5,1
655,402,gnql,0.0,0.0,0.0,0.23070115761664284,0.0,1.0,0.0,0
656,403,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
657,404,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
658,405,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
659,406,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
660,407,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
663,408,gnql,0.017094017094017096,0.03418803418803419,0.004273504273504274,0.21132850351234278,2.1536090359692194e-06,0.5,0.408248290463863,1
664,409,gnql,0.0,0.0,0.0,0.1985773204650553,0.0,1.0,0.0,0
666,410,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.21451697416265855,2.1536090359692194e-06,0.5,0.5,1
667,411,gnql,0.0,0.0,0.0,0.16708122558117566,0.0,1.0,0.0,0
668,412,gnql,0.0,0.0,0.0,0.17954261766816138,0.0,1.0,0.0,0
670,413,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
672,414,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
674,416,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
675,417,gnql,0.0,0.0,0.0,0.25220501592855504,0.0,1.0,0.0,0
676,418,gnql,0.0,0.0,0.0,0.23070115761664284,0.0,1.0,0.0,0
679,419,gnql,0.0,0.0,0.0,0.16350604966484897,0.0,1.0,0.0,0
680,420,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
681,421,gnql,0.0,0.0,0.0,0.09491232260021532,0.0,1.0,0.0,0
682,422,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
684,423,gnql,0.0,0.0,0.0,0.17045199109613052,0.0,1.0,0.0,0
685,424,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
686,425,gnql,0.017094017094017096,0.042735042735042736,0.004273504273504274,0.3021721549167981,1.758780712708196e-05,0.35714285714285715,0.45550301118354736,1
687,426,gnql,0.051282051282051294,0.10256410256410257,0.011396011396011398,0.25220501592855504,5.384022589923048e-06,0.24285714285714285,0.3327205251345414,1
688,427,gnql,0.0,0.0,0.0,0.23632182211248,0.0,1.0,0.0,0
689,428,gnql,0.0,0.0,0.0,0.16708122558117566,0.0,1.0,0.0,0
691,430,gnql,0.017094017094017096,0.05982905982905984,0.004273504273504274,0.10566425175617139,0.0,1.0,0.0,0
692,431,gnql,0.0,0.0,0.0,0.23186896492113482,0.0,1.0,0.0,0
694,432,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
695,433,gnql,0.0,0.0,0.0,0.23842820108640547,0.0,1.0,0.0,0
697,434,gnql,0.025641025641025644,0.08547008547008547,0.0028490028490028487,0.2538207975980227,1.0768045179846097e-05,0.275,0.41924204093684225,1
698,435,gnql,0.008547008547008548,0.017094017094017096,0.0,0.25220501592855504,1.0768045179846097e-05,0.5,0.5,1
699,436,gnql,0.017094017094017096,0.025641025641025644,0.004273504273504274,0.1147548783282022,5.384022589923049e-07,0.4444444444444444,0.41573970964154905,1
700,437,gnql,0.0,0.0,0.0,0.12262953724863672,0.0,1.0,0.0,0
702,438,gnql,0.017094017094017096,0.07692307692307693,0.0,0.22578394887848208,2.5125438752974226e-06,0.5238095238095238,0.40963453652583937,1
703,439,gnql,0.0,0.0,0.0,0.1766653474326398,0.0,1.0,0.0,0
704,440,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
705,441,gnql,0.0,0.0,0.0,0.18228601192847693,0.0,1.0,0.0,0
706,442,gnql,0.0,0.0,0.0,0.21132850351234278,0.0,1.0,0.0,0
707,443,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
708,444,gnql,0.008547008547008548,0.03418803418803419,0.0,0.18490743646226981,3.7688158129461337e-06,0.5,0.5,1
709,445,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.16708122558117566,1.794674196641016e-07,0.5,0.5,1
710,446,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.33166148239245447,4.684099653233052e-05,0.5,0.5,1
711,447,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
712,448,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.16708122558117566,2.333076455633321e-06,0.5,0.5,1
713,449,gnql,0.0,0.0,0.0,0.15563139074441446,0.0,1.0,0.0,0
715,450,gnql,0.051282051282051294,0.07692307692307693,0.02136752136752137,0.2755676589731114,5.9224248489153535e-06,0.34199134199134196,0.31102623284304864,1
716,451,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.15563139074441446,1.794674196641016e-06,0.5,0.5,1
717,452,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.15970006194017447,1.794674196641016e-07,0.5,0.5,1
719,453,gnql,0.0,0.0,0.0,0.06478773933995914,0.0,1.0,0.0,0
720,454,gnql,0.0,0.0,0.0,0.1147548783282022,0.0,1.0,0.0,0
721,455,gnql,0.0,0.0,0.0,0.1766653474326398,0.0,1.0,0.0,0
722,456,gnql,0.0,0.0,0.0,0.1965079031606267,0.0,1.0,0.0,0
723,457,gnql,0.017094017094017096,0.05128205128205129,0.004273504273504274,0.24046193164738397,5.384022589923048e-06,0.45555555555555555,0.4130584510098024,1
724,458,gnql,0.0,0.0,0.0,0.15563139074441446,0.0,1.0,0.0,0
725,459,gnql,0.008547008547008548,0.07692307692307693,0.0,0.14654076417238365,7.178696786564064e-07,0.5,0.5,1
726,460,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
727,461,gnql,0.0,0.0,0.0,0.1147548783282022,0.0,1.0,0.0,0
728,462,gnql,0.025641025641025644,0.025641025641025644,0.025641025641025644,0.19436321801987744,1.974141616305118e-06,0.34090909090909094,0.3929912833134223,1
729,463,gnql,0.0,0.0,0.0,0.09491232260021532,0.0,1.0,0.0,0
731,464,gnql,0.03418803418803419,0.05128205128205129,0.005698005698005699,0.25841837226506426,6.460827107907658e-06,0.3888888888888889,0.4086261232985176,1
732,465,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
733,466,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
735,467,gnql,0.025641025641025644,0.05128205128205129,0.0,0.23070115761664284,6.101892268579455e-06,0.3088235294117647,0.40407740188335545,1
736,468,gnql,0.0,0.0,0.0,0.12262953724863672,0.0,1.0,0.0,0
738,469,gnql,0.042735042735042736,0.06837606837606838,0.008547008547008548,0.26403903676090146,4.666152911266642e-06,0.4871794871794872,0.36734740466395904,1
739,470,gnql,0.0,0.0,0.0,0.16708122558117566,0.0,1.0,0.0,0
740,471,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
741,472,gnql,0.0,0.0,0.0,0.2096672009284175,0.0,1.0,0.0,0
742,473,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
743,474,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
744,475,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
745,476,gnql,0.0,0.0,0.0,0.15563139074441446,0.0,1.0,0.0,0
746,477,gnql,0.0,0.0,0.0,0.12957547867991828,0.0,1.0,0.0,0
747,478,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.18228601192847693,2.8714787146256258e-06,0.5,0.5,1
748,479,gnql,0.0,0.0,0.0,0.04087651241621224,0.0,1.0,0.0,0
749,480,gnql,0.0,0.0,0.0,0.10566425175617139,0.0,1.0,0.0,0
750,481,gnql,0.0,0.0,0.0,0.08175302483242448,0.0,1.0,0.0,0
751,482,gnql,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.17045199109613052,1.0768045179846097e-06,0.5,0.5,1
752,483,gnql,0.0,0.0,0.0,0.18490743646226981,0.0,1.0,0.0,0
753,484,gnql,0.0,0.0,0.0,0.16350604966484897,0.0,1.0,0.0,0
